year,state,state_code,sex,age_code,UCD,deaths,population,obesity_pct,uninsured_pct,income_mean,employed_pct,diabetes_pct,educa_z,smoking_pct_z,binge_drink_pct_z,seatbelt_always_pct_z,rural_pct,years_from_start,ypll_pred,cause_short,factor,ypll_adj,deaths_num
2008,Florida,12.0,F,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",Suppressed,108930.0,25.17292945202974,21.783189263952817,5.769822543271485,57.82250063369293,9.53538098388823,-0.0667726209228178,-0.4297576166508049,-0.7389751701188005,0.595001614737566,9.18,9,205.52934348850883,heart_disease,1.0,205.52934348850883,0.0
2008,Florida,12.0,F,1,#Malignant neoplasms (C00-C97),Suppressed,108930.0,25.17292945202974,21.783189263952817,5.769822543271485,57.82250063369293,9.53538098388823,-0.0667726209228178,-0.4297576166508049,-0.7389751701188005,0.595001614737566,9.18,9,205.52934348850883,cancer,0.9,184.97640913965796,0.0
2008,Florida,12.0,M,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",64,113221.0,25.17292945202974,21.783189263952817,5.769822543271485,57.82250063369293,9.53538098388823,-0.0667726209228178,-0.4297576166508049,-0.7389751701188005,0.595001614737566,9.18,9,227.58607721349696,accidents,0.8,182.06886177079758,64.0
2008,Florida,12.0,M,1,#Cerebrovascular diseases (I60-I69),Suppressed,113221.0,25.17292945202974,21.783189263952817,5.769822543271485,57.82250063369293,9.53538098388823,-0.0667726209228178,-0.4297576166508049,-0.7389751701188005,0.595001614737566,9.18,9,227.58607721349696,stroke,0.95,216.2067733528221,0.0
2008,Florida,12.0,M,1,#Chronic lower respiratory diseases (J40-J47),0,113221.0,25.17292945202974,21.783189263952817,5.769822543271485,57.82250063369293,9.53538098388823,-0.0667726209228178,-0.4297576166508049,-0.7389751701188005,0.595001614737566,9.18,9,227.58607721349696,lower_resp,1.0,227.58607721349696,0.0
2008,Florida,12.0,M,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",23,113221.0,25.17292945202974,21.783189263952817,5.769822543271485,57.82250063369293,9.53538098388823,-0.0667726209228178,-0.4297576166508049,-0.7389751701188005,0.595001614737566,9.18,9,227.58607721349696,heart_disease,1.0,227.58607721349696,23.0
2008,Florida,12.0,M,1,#Malignant neoplasms (C00-C97),Suppressed,113221.0,25.17292945202974,21.783189263952817,5.769822543271485,57.82250063369293,9.53538098388823,-0.0667726209228178,-0.4297576166508049,-0.7389751701188005,0.595001614737566,9.18,9,227.58607721349696,cancer,0.9,204.82746949214726,0.0
2008,Georgia,13.0,F,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",26,69812.0,27.810275783311425,18.296721587540528,5.951713670587975,62.49391040769496,9.872623307540316,0.1979508989579924,0.1727553749369097,-0.4363821697452456,0.4684049411621542,25.6,9,230.70668347123257,accidents,0.8,184.56534677698608,26.0
2008,Georgia,13.0,F,1,#Cerebrovascular diseases (I60-I69),Suppressed,69812.0,27.810275783311425,18.296721587540528,5.951713670587975,62.49391040769496,9.872623307540316,0.1979508989579924,0.1727553749369097,-0.4363821697452456,0.4684049411621542,25.6,9,230.70668347123257,stroke,0.95,219.17134929767093,0.0
2008,Georgia,13.0,F,1,#Chronic lower respiratory diseases (J40-J47),0,69812.0,27.810275783311425,18.296721587540528,5.951713670587975,62.49391040769496,9.872623307540316,0.1979508989579924,0.1727553749369097,-0.4363821697452456,0.4684049411621542,25.6,9,230.70668347123257,lower_resp,1.0,230.70668347123257,0.0
2008,Georgia,13.0,F,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",10,69812.0,27.810275783311425,18.296721587540528,5.951713670587975,62.49391040769496,9.872623307540316,0.1979508989579924,0.1727553749369097,-0.4363821697452456,0.4684049411621542,25.6,9,230.70668347123257,heart_disease,1.0,230.70668347123257,10.0
2008,Georgia,13.0,F,1,#Malignant neoplasms (C00-C97),Suppressed,69812.0,27.810275783311425,18.296721587540528,5.951713670587975,62.49391040769496,9.872623307540316,0.1979508989579924,0.1727553749369097,-0.4363821697452456,0.4684049411621542,25.6,9,230.70668347123257,cancer,0.9,207.63601512410932,0.0
2008,Georgia,13.0,M,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",25,72874.0,27.810275783311425,18.296721587540528,5.951713670587975,62.49391040769496,9.872623307540316,0.1979508989579924,0.1727553749369097,-0.4363821697452456,0.4684049411621542,25.6,9,249.4734190898466,accidents,0.8,199.5787352718773,25.0
2008,Georgia,13.0,M,1,#Cerebrovascular diseases (I60-I69),Suppressed,72874.0,27.810275783311425,18.296721587540528,5.951713670587975,62.49391040769496,9.872623307540316,0.1979508989579924,0.1727553749369097,-0.4363821697452456,0.4684049411621542,25.6,9,249.4734190898466,stroke,0.95,236.99974813535425,0.0
2008,Georgia,13.0,M,1,#Chronic lower respiratory diseases (J40-J47),Suppressed,72874.0,27.810275783311425,18.296721587540528,5.951713670587975,62.49391040769496,9.872623307540316,0.1979508989579924,0.1727553749369097,-0.4363821697452456,0.4684049411621542,25.6,9,249.4734190898466,lower_resp,1.0,249.4734190898466,0.0
2008,Georgia,13.0,M,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",16,72874.0,27.810275783311425,18.296721587540528,5.951713670587975,62.49391040769496,9.872623307540316,0.1979508989579924,0.1727553749369097,-0.4363821697452456,0.4684049411621542,25.6,9,249.4734190898466,heart_disease,1.0,249.4734190898466,16.0
2008,Georgia,13.0,M,1,#Malignant neoplasms (C00-C97),Suppressed,72874.0,27.810275783311425,18.296721587540528,5.951713670587975,62.49391040769496,9.872623307540316,0.1979508989579924,0.1727553749369097,-0.4363821697452456,0.4684049411621542,25.6,9,249.4734190898466,cancer,0.9,224.52607718086193,0.0
2008,Hawaii,15.0,F,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Suppressed,9032.0,23.143442834966503,7.625271863116083,6.309761219513456,63.375513602178145,8.238676571649668,1.06377154035866,-1.0592601516341296,0.7327222429460206,1.223373402629265,8.18,9,187.9294115787594,accidents,0.8,150.34352926300753,0.0
2008,Hawaii,15.0,F,1,#Cerebrovascular diseases (I60-I69),0,9032.0,23.143442834966503,7.625271863116083,6.309761219513456,63.375513602178145,8.238676571649668,1.06377154035866,-1.0592601516341296,0.7327222429460206,1.223373402629265,8.18,9,187.9294115787594,stroke,0.95,178.53294099982145,0.0
2008,Hawaii,15.0,F,1,#Chronic lower respiratory diseases (J40-J47),0,9032.0,23.143442834966503,7.625271863116083,6.309761219513456,63.375513602178145,8.238676571649668,1.06377154035866,-1.0592601516341296,0.7327222429460206,1.223373402629265,8.18,9,187.9294115787594,lower_resp,1.0,187.9294115787594,0.0
2008,Hawaii,15.0,F,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",0,9032.0,23.143442834966503,7.625271863116083,6.309761219513456,63.375513602178145,8.238676571649668,1.06377154035866,-1.0592601516341296,0.7327222429460206,1.223373402629265,8.18,9,187.9294115787594,heart_disease,1.0,187.9294115787594,0.0
2008,Hawaii,15.0,F,1,#Malignant neoplasms (C00-C97),0,9032.0,23.143442834966503,7.625271863116083,6.309761219513456,63.375513602178145,8.238676571649668,1.06377154035866,-1.0592601516341296,0.7327222429460206,1.223373402629265,8.18,9,187.9294115787594,cancer,0.9,169.13647042088348,0.0
2008,Hawaii,15.0,M,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Suppressed,9504.0,23.143442834966503,7.625271863116083,6.309761219513456,63.375513602178145,8.238676571649668,1.06377154035866,-1.0592601516341296,0.7327222429460206,1.223373402629265,8.18,9,204.4753392743354,accidents,0.8,163.58027141946832,0.0
2008,Hawaii,15.0,M,1,#Cerebrovascular diseases (I60-I69),0,9504.0,23.143442834966503,7.625271863116083,6.309761219513456,63.375513602178145,8.238676571649668,1.06377154035866,-1.0592601516341296,0.7327222429460206,1.223373402629265,8.18,9,204.4753392743354,stroke,0.95,194.25157231061863,0.0
2008,Hawaii,15.0,M,1,#Chronic lower respiratory diseases (J40-J47),0,9504.0,23.143442834966503,7.625271863116083,6.309761219513456,63.375513602178145,8.238676571649668,1.06377154035866,-1.0592601516341296,0.7327222429460206,1.223373402629265,8.18,9,204.4753392743354,lower_resp,1.0,204.4753392743354,0.0
2008,Hawaii,15.0,M,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",0,9504.0,23.143442834966503,7.625271863116083,6.309761219513456,63.375513602178145,8.238676571649668,1.06377154035866,-1.0592601516341296,0.7327222429460206,1.223373402629265,8.18,9,204.4753392743354,heart_disease,1.0,204.4753392743354,0.0
2008,Hawaii,15.0,M,1,#Malignant neoplasms (C00-C97),0,9504.0,23.143442834966503,7.625271863116083,6.309761219513456,63.375513602178145,8.238676571649668,1.06377154035866,-1.0592601516341296,0.7327222429460206,1.223373402629265,8.18,9,204.4753392743354,cancer,0.9,184.02780534690186,0.0
2008,Idaho,16.0,F,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Suppressed,12164.0,25.152848495150497,21.73353078626021,5.702309147923394,61.351566008617574,7.010830809950042,-0.2242324517412576,-0.6258568562287018,-0.7144923590280716,-0.6071987618006286,30.24,9,170.21206317112262,accidents,0.8,136.1696505368981,0.0
2008,Idaho,16.0,F,1,#Cerebrovascular diseases (I60-I69),0,12164.0,25.152848495150497,21.73353078626021,5.702309147923394,61.351566008617574,7.010830809950042,-0.2242324517412576,-0.6258568562287018,-0.7144923590280716,-0.6071987618006286,30.24,9,170.21206317112262,stroke,0.95,161.70146001256649,0.0
2008,Idaho,16.0,F,1,#Chronic lower respiratory diseases (J40-J47),0,12164.0,25.152848495150497,21.73353078626021,5.702309147923394,61.351566008617574,7.010830809950042,-0.2242324517412576,-0.6258568562287018,-0.7144923590280716,-0.6071987618006286,30.24,9,170.21206317112262,lower_resp,1.0,170.21206317112262,0.0
2008,Idaho,16.0,F,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",0,12164.0,25.152848495150497,21.73353078626021,5.702309147923394,61.351566008617574,7.010830809950042,-0.2242324517412576,-0.6258568562287018,-0.7144923590280716,-0.6071987618006286,30.24,9,170.21206317112262,heart_disease,1.0,170.21206317112262,0.0
2008,Idaho,16.0,F,1,#Malignant neoplasms (C00-C97),0,12164.0,25.152848495150497,21.73353078626021,5.702309147923394,61.351566008617574,7.010830809950042,-0.2242324517412576,-0.6258568562287018,-0.7144923590280716,-0.6071987618006286,30.24,9,170.21206317112262,cancer,0.9,153.19085685401038,0.0
2008,Idaho,16.0,M,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Suppressed,12573.0,25.152848495150497,21.73353078626021,5.702309147923394,61.351566008617574,7.010830809950042,-0.2242324517412576,-0.6258568562287018,-0.7144923590280716,-0.6071987618006286,30.24,9,185.8120394652707,accidents,0.8,148.64963157221655,0.0
2008,Idaho,16.0,M,1,#Cerebrovascular diseases (I60-I69),0,12573.0,25.152848495150497,21.73353078626021,5.702309147923394,61.351566008617574,7.010830809950042,-0.2242324517412576,-0.6258568562287018,-0.7144923590280716,-0.6071987618006286,30.24,9,185.8120394652707,stroke,0.95,176.52143749200715,0.0
2008,Idaho,16.0,M,1,#Chronic lower respiratory diseases (J40-J47),0,12573.0,25.152848495150497,21.73353078626021,5.702309147923394,61.351566008617574,7.010830809950042,-0.2242324517412576,-0.6258568562287018,-0.7144923590280716,-0.6071987618006286,30.24,9,185.8120394652707,lower_resp,1.0,185.8120394652707,0.0
2008,Idaho,16.0,M,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",Suppressed,12573.0,25.152848495150497,21.73353078626021,5.702309147923394,61.351566008617574,7.010830809950042,-0.2242324517412576,-0.6258568562287018,-0.7144923590280716,-0.6071987618006286,30.24,9,185.8120394652707,heart_disease,1.0,185.8120394652707,0.0
2008,Idaho,16.0,M,1,#Malignant neoplasms (C00-C97),Suppressed,12573.0,25.152848495150497,21.73353078626021,5.702309147923394,61.351566008617574,7.010830809950042,-0.2242324517412576,-0.6258568562287018,-0.7144923590280716,-0.6071987618006286,30.24,9,185.8120394652707,cancer,0.9,167.23083551874362,0.0
2008,Illinois,17.0,F,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",28,82540.0,26.888631745208706,17.057613647876536,6.013811254905938,62.102472758321014,8.34834326384958,0.1463718360823671,0.7108746862681679,1.3084389657763489,0.3780010734653188,11.64,9,193.40640124271573,accidents,0.8,154.72512099417258,28.0
2008,Illinois,17.0,F,1,#Cerebrovascular diseases (I60-I69),Suppressed,82540.0,26.888631745208706,17.057613647876536,6.013811254905938,62.102472758321014,8.34834326384958,0.1463718360823671,0.7108746862681679,1.3084389657763489,0.3780010734653188,11.64,9,193.40640124271573,stroke,0.95,183.73608118057993,0.0
2008,Illinois,17.0,F,1,#Chronic lower respiratory diseases (J40-J47),0,82540.0,26.888631745208706,17.057613647876536,6.013811254905938,62.102472758321014,8.34834326384958,0.1463718360823671,0.7108746862681679,1.3084389657763489,0.3780010734653188,11.64,9,193.40640124271573,lower_resp,1.0,193.40640124271573,0.0
2008,Illinois,17.0,F,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",12,82540.0,26.888631745208706,17.057613647876536,6.013811254905938,62.102472758321014,8.34834326384958,0.1463718360823671,0.7108746862681679,1.3084389657763489,0.3780010734653188,11.64,9,193.40640124271573,heart_disease,1.0,193.40640124271573,12.0
2008,Illinois,17.0,F,1,#Malignant neoplasms (C00-C97),Suppressed,82540.0,26.888631745208706,17.057613647876536,6.013811254905938,62.102472758321014,8.34834326384958,0.1463718360823671,0.7108746862681679,1.3084389657763489,0.3780010734653188,11.64,9,193.40640124271573,cancer,0.9,174.06576111844416,0.0
2008,Illinois,17.0,M,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",42,85428.0,26.888631745208706,17.057613647876536,6.013811254905938,62.102472758321014,8.34834326384958,0.1463718360823671,0.7108746862681679,1.3084389657763489,0.3780010734653188,11.64,9,211.2205053970118,accidents,0.8,168.97640431760945,42.0
2008,Illinois,17.0,M,1,#Cerebrovascular diseases (I60-I69),Suppressed,85428.0,26.888631745208706,17.057613647876536,6.013811254905938,62.102472758321014,8.34834326384958,0.1463718360823671,0.7108746862681679,1.3084389657763489,0.3780010734653188,11.64,9,211.2205053970118,stroke,0.95,200.6594801271612,0.0
2008,Illinois,17.0,M,1,#Chronic lower respiratory diseases (J40-J47),Suppressed,85428.0,26.888631745208706,17.057613647876536,6.013811254905938,62.102472758321014,8.34834326384958,0.1463718360823671,0.7108746862681679,1.3084389657763489,0.3780010734653188,11.64,9,211.2205053970118,lower_resp,1.0,211.2205053970118,0.0
2008,Illinois,17.0,M,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",13,85428.0,26.888631745208706,17.057613647876536,6.013811254905938,62.102472758321014,8.34834326384958,0.1463718360823671,0.7108746862681679,1.3084389657763489,0.3780010734653188,11.64,9,211.2205053970118,heart_disease,1.0,211.2205053970118,13.0
2008,Illinois,17.0,M,1,#Malignant neoplasms (C00-C97),Suppressed,85428.0,26.888631745208706,17.057613647876536,6.013811254905938,62.102472758321014,8.34834326384958,0.1463718360823671,0.7108746862681679,1.3084389657763489,0.3780010734653188,11.64,9,211.2205053970118,cancer,0.9,190.09845485731063,0.0
2008,Indiana,18.0,F,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",23,42830.0,26.98515964140316,17.940046801003255,5.855420393940212,60.10495328844143,9.55471699754728,-0.802465421055509,2.129007362953993,0.252601908901281,0.0395146403652523,27.92,9,235.278494711055,accidents,0.8,188.222795768844,23.0
2008,Indiana,18.0,F,1,#Cerebrovascular diseases (I60-I69),0,42830.0,26.98515964140316,17.940046801003255,5.855420393940212,60.10495328844143,9.55471699754728,-0.802465421055509,2.129007362953993,0.252601908901281,0.0395146403652523,27.92,9,235.278494711055,stroke,0.95,223.51456997550224,0.0
2008,Indiana,18.0,F,1,#Chronic lower respiratory diseases (J40-J47),0,42830.0,26.98515964140316,17.940046801003255,5.855420393940212,60.10495328844143,9.55471699754728,-0.802465421055509,2.129007362953993,0.252601908901281,0.0395146403652523,27.92,9,235.278494711055,lower_resp,1.0,235.278494711055,0.0
2008,Indiana,18.0,F,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",Suppressed,42830.0,26.98515964140316,17.940046801003255,5.855420393940212,60.10495328844143,9.55471699754728,-0.802465421055509,2.129007362953993,0.252601908901281,0.0395146403652523,27.92,9,235.278494711055,heart_disease,1.0,235.278494711055,0.0
2008,Indiana,18.0,F,1,#Malignant neoplasms (C00-C97),Suppressed,42830.0,26.98515964140316,17.940046801003255,5.855420393940212,60.10495328844143,9.55471699754728,-0.802465421055509,2.129007362953993,0.252601908901281,0.0395146403652523,27.92,9,235.278494711055,cancer,0.9,211.7506452399495,0.0
2008,Indiana,18.0,M,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",29,44664.0,26.98515964140316,17.940046801003255,5.855420393940212,60.10495328844143,9.55471699754728,-0.802465421055509,2.129007362953993,0.252601908901281,0.0395146403652523,27.92,9,253.172143548591,accidents,0.8,202.53771483887283,29.0
2008,Indiana,18.0,M,1,#Cerebrovascular diseases (I60-I69),Suppressed,44664.0,26.98515964140316,17.940046801003255,5.855420393940212,60.10495328844143,9.55471699754728,-0.802465421055509,2.129007362953993,0.252601908901281,0.0395146403652523,27.92,9,253.172143548591,stroke,0.95,240.51353637116145,0.0
2008,Indiana,18.0,M,1,#Chronic lower respiratory diseases (J40-J47),Suppressed,44664.0,26.98515964140316,17.940046801003255,5.855420393940212,60.10495328844143,9.55471699754728,-0.802465421055509,2.129007362953993,0.252601908901281,0.0395146403652523,27.92,9,253.172143548591,lower_resp,1.0,253.172143548591,0.0
2008,Indiana,18.0,M,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",Suppressed,44664.0,26.98515964140316,17.940046801003255,5.855420393940212,60.10495328844143,9.55471699754728,-0.802465421055509,2.129007362953993,0.252601908901281,0.0395146403652523,27.92,9,253.172143548591,heart_disease,1.0,253.172143548591,0.0
2008,Indiana,18.0,M,1,#Malignant neoplasms (C00-C97),0,44664.0,26.98515964140316,17.940046801003255,5.855420393940212,60.10495328844143,9.55471699754728,-0.802465421055509,2.129007362953993,0.252601908901281,0.0395146403652523,27.92,9,253.172143548591,cancer,0.9,227.85492919373192,0.0
2008,Iowa,19.0,F,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Suppressed,20048.0,26.71104956632599,10.7146788886787,6.06702601913768,66.94522975114887,7.02324086774639,-0.0396724617341933,-0.0557209680614505,1.5965853450434788,0.3615907601890249,36.58,9,181.32478264304217,accidents,0.8,145.05982611443375,0.0
2008,Iowa,19.0,F,1,#Cerebrovascular diseases (I60-I69),0,20048.0,26.71104956632599,10.7146788886787,6.06702601913768,66.94522975114887,7.02324086774639,-0.0396724617341933,-0.0557209680614505,1.5965853450434788,0.3615907601890249,36.58,9,181.32478264304217,stroke,0.95,172.25854351089006,0.0
2008,Iowa,19.0,F,1,#Chronic lower respiratory diseases (J40-J47),0,20048.0,26.71104956632599,10.7146788886787,6.06702601913768,66.94522975114887,7.02324086774639,-0.0396724617341933,-0.0557209680614505,1.5965853450434788,0.3615907601890249,36.58,9,181.32478264304217,lower_resp,1.0,181.32478264304217,0.0
2008,Iowa,19.0,F,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",0,20048.0,26.71104956632599,10.7146788886787,6.06702601913768,66.94522975114887,7.02324086774639,-0.0396724617341933,-0.0557209680614505,1.5965853450434788,0.3615907601890249,36.58,9,181.32478264304217,heart_disease,1.0,181.32478264304217,0.0
2008,Iowa,19.0,F,1,#Malignant neoplasms (C00-C97),0,20048.0,26.71104956632599,10.7146788886787,6.06702601913768,66.94522975114887,7.02324086774639,-0.0396724617341933,-0.0557209680614505,1.5965853450434788,0.3615907601890249,36.58,9,181.32478264304217,cancer,0.9,163.19230437873796,0.0
2008,Iowa,19.0,M,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",10,20815.0,26.71104956632599,10.7146788886787,6.06702601913768,66.94522975114887,7.02324086774639,-0.0396724617341933,-0.0557209680614505,1.5965853450434788,0.3615907601890249,36.58,9,198.65104736242165,accidents,0.8,158.92083788993733,10.0
2008,Iowa,19.0,M,1,#Cerebrovascular diseases (I60-I69),Suppressed,20815.0,26.71104956632599,10.7146788886787,6.06702601913768,66.94522975114887,7.02324086774639,-0.0396724617341933,-0.0557209680614505,1.5965853450434788,0.3615907601890249,36.58,9,198.65104736242165,stroke,0.95,188.71849499430056,0.0
2008,Iowa,19.0,M,1,#Chronic lower respiratory diseases (J40-J47),Suppressed,20815.0,26.71104956632599,10.7146788886787,6.06702601913768,66.94522975114887,7.02324086774639,-0.0396724617341933,-0.0557209680614505,1.5965853450434788,0.3615907601890249,36.58,9,198.65104736242165,lower_resp,1.0,198.65104736242165,0.0
2008,Iowa,19.0,M,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",Suppressed,20815.0,26.71104956632599,10.7146788886787,6.06702601913768,66.94522975114887,7.02324086774639,-0.0396724617341933,-0.0557209680614505,1.5965853450434788,0.3615907601890249,36.58,9,198.65104736242165,heart_disease,1.0,198.65104736242165,0.0
2008,Iowa,19.0,M,1,#Malignant neoplasms (C00-C97),Suppressed,20815.0,26.71104956632599,10.7146788886787,6.06702601913768,66.94522975114887,7.02324086774639,-0.0396724617341933,-0.0557209680614505,1.5965853450434788,0.3615907601890249,36.58,9,198.65104736242165,cancer,0.9,178.7859426261795,0.0
2008,Kansas,20.0,F,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Suppressed,20239.0,28.06569025747454,13.917009110573597,6.089895103140159,65.75021139876489,8.117291374481132,0.6520490164213644,-0.3179037528382703,-0.5029281535172363,-0.9072757731344674,26.36,9,197.7011716717391,accidents,0.8,158.1609373373913,0.0
2008,Kansas,20.0,F,1,#Cerebrovascular diseases (I60-I69),0,20239.0,28.06569025747454,13.917009110573597,6.089895103140159,65.75021139876489,8.117291374481132,0.6520490164213644,-0.3179037528382703,-0.5029281535172363,-0.9072757731344674,26.36,9,197.7011716717391,stroke,0.95,187.81611308815215,0.0
2008,Kansas,20.0,F,1,#Chronic lower respiratory diseases (J40-J47),0,20239.0,28.06569025747454,13.917009110573597,6.089895103140159,65.75021139876489,8.117291374481132,0.6520490164213644,-0.3179037528382703,-0.5029281535172363,-0.9072757731344674,26.36,9,197.7011716717391,lower_resp,1.0,197.7011716717391,0.0
2008,Kansas,20.0,F,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",Suppressed,20239.0,28.06569025747454,13.917009110573597,6.089895103140159,65.75021139876489,8.117291374481132,0.6520490164213644,-0.3179037528382703,-0.5029281535172363,-0.9072757731344674,26.36,9,197.7011716717391,heart_disease,1.0,197.7011716717391,0.0
2008,Kansas,20.0,F,1,#Malignant neoplasms (C00-C97),0,20239.0,28.06569025747454,13.917009110573597,6.089895103140159,65.75021139876489,8.117291374481132,0.6520490164213644,-0.3179037528382703,-0.5029281535172363,-0.9072757731344674,26.36,9,197.7011716717391,cancer,0.9,177.9310545045652,0.0
2008,Kansas,20.0,M,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Suppressed,21009.0,28.06569025747454,13.917009110573597,6.089895103140159,65.75021139876489,8.117291374481132,0.6520490164213644,-0.3179037528382703,-0.5029281535172363,-0.9072757731344674,26.36,9,215.03305449542145,accidents,0.8,172.02644359633717,0.0
2008,Kansas,20.0,M,1,#Cerebrovascular diseases (I60-I69),Suppressed,21009.0,28.06569025747454,13.917009110573597,6.089895103140159,65.75021139876489,8.117291374481132,0.6520490164213644,-0.3179037528382703,-0.5029281535172363,-0.9072757731344674,26.36,9,215.03305449542145,stroke,0.95,204.28140177065038,0.0
2008,Kansas,20.0,M,1,#Chronic lower respiratory diseases (J40-J47),0,21009.0,28.06569025747454,13.917009110573597,6.089895103140159,65.75021139876489,8.117291374481132,0.6520490164213644,-0.3179037528382703,-0.5029281535172363,-0.9072757731344674,26.36,9,215.03305449542145,lower_resp,1.0,215.03305449542145,0.0
2008,Kansas,20.0,M,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",0,21009.0,28.06569025747454,13.917009110573597,6.089895103140159,65.75021139876489,8.117291374481132,0.6520490164213644,-0.3179037528382703,-0.5029281535172363,-0.9072757731344674,26.36,9,215.03305449542145,heart_disease,1.0,215.03305449542145,0.0
2008,Kansas,20.0,M,1,#Malignant neoplasms (C00-C97),0,21009.0,28.06569025747454,13.917009110573597,6.089895103140159,65.75021139876489,8.117291374481132,0.6520490164213644,-0.3179037528382703,-0.5029281535172363,-0.9072757731344674,26.36,9,215.03305449542145,cancer,0.9,193.5297490458793,0.0
2008,Kentucky,21.0,F,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",10,28393.0,30.26443379888444,17.217285870745574,5.70339693427576,57.863924913701034,9.868096708144712,-1.0719353180554818,1.8877737880694323,-1.2918648635670664,-0.1993503974877027,42.120000000000005,9,273.0384278982887,accidents,0.8,218.430742318631,10.0
2008,Kentucky,21.0,F,1,#Cerebrovascular diseases (I60-I69),Suppressed,28393.0,30.26443379888444,17.217285870745574,5.70339693427576,57.863924913701034,9.868096708144712,-1.0719353180554818,1.8877737880694323,-1.2918648635670664,-0.1993503974877027,42.120000000000005,9,273.0384278982887,stroke,0.95,259.3865065033743,0.0
2008,Kentucky,21.0,F,1,#Chronic lower respiratory diseases (J40-J47),0,28393.0,30.26443379888444,17.217285870745574,5.70339693427576,57.863924913701034,9.868096708144712,-1.0719353180554818,1.8877737880694323,-1.2918648635670664,-0.1993503974877027,42.120000000000005,9,273.0384278982887,lower_resp,1.0,273.0384278982887,0.0
2008,Kentucky,21.0,F,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",Suppressed,28393.0,30.26443379888444,17.217285870745574,5.70339693427576,57.863924913701034,9.868096708144712,-1.0719353180554818,1.8877737880694323,-1.2918648635670664,-0.1993503974877027,42.120000000000005,9,273.0384278982887,heart_disease,1.0,273.0384278982887,0.0
2008,Kentucky,21.0,F,1,#Malignant neoplasms (C00-C97),Suppressed,28393.0,30.26443379888444,17.217285870745574,5.70339693427576,57.863924913701034,9.868096708144712,-1.0719353180554818,1.8877737880694323,-1.2918648635670664,-0.1993503974877027,42.120000000000005,9,273.0384278982887,cancer,0.9,245.73458510845984,0.0
2008,Kentucky,21.0,M,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",10,29708.0,30.26443379888444,17.217285870745574,5.70339693427576,57.863924913701034,9.868096708144712,-1.0719353180554818,1.8877737880694323,-1.2918648635670664,-0.1993503974877027,42.120000000000005,9,290.7491644234716,accidents,0.8,232.59933153877728,10.0
2008,Kentucky,21.0,M,1,#Cerebrovascular diseases (I60-I69),0,29708.0,30.26443379888444,17.217285870745574,5.70339693427576,57.863924913701034,9.868096708144712,-1.0719353180554818,1.8877737880694323,-1.2918648635670664,-0.1993503974877027,42.120000000000005,9,290.7491644234716,stroke,0.95,276.211706202298,0.0
2008,Kentucky,21.0,M,1,#Chronic lower respiratory diseases (J40-J47),0,29708.0,30.26443379888444,17.217285870745574,5.70339693427576,57.863924913701034,9.868096708144712,-1.0719353180554818,1.8877737880694323,-1.2918648635670664,-0.1993503974877027,42.120000000000005,9,290.7491644234716,lower_resp,1.0,290.7491644234716,0.0
2008,Kentucky,21.0,M,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",Suppressed,29708.0,30.26443379888444,17.217285870745574,5.70339693427576,57.863924913701034,9.868096708144712,-1.0719353180554818,1.8877737880694323,-1.2918648635670664,-0.1993503974877027,42.120000000000005,9,290.7491644234716,heart_disease,1.0,290.7491644234716,0.0
